851,785,3.0
851,526,4.0
851,678,3.0
851,893,4.0
851,597,4.0
851,696,2.0
851,790,3.0
851,762,4.0
851,233,1.0
851,155,3.0
851,713,3.0
851,845,3.0
851,485,2.0
851,926,4.0
851,276,3.0
851,786,4.0
851,850,5.0
851,778,4.0
851,656,3.0
851,912,3.0
851,35,1.0
851,701,3.0
852,68,3.0
852,102,3.0
852,144,3.0
852,54,4.0
852,255,3.0
852,85,4.0
852,114,3.0
852,377,2.0
852,348,3.0
852,26,3.0
852,205,4.0
852,131,4.0
852,450,3.0
852,303,5.0
852,153,4.0
852,90,4.0
852,224,4.0
852,13,3.0
852,405,3.0
852,442,4.0
852,489,3.0
852,32,3.0
852,248,3.0
852,511,5.0
852,531,4.0
852,369,5.0
852,60,3.0
852,138,5.0
852,421,3.0
852,3,4.0
852,623,3.0
852,375,2.0
852,100,2.0
852,646,3.0
852,325,4.0
852,453,4.0
852,650,3.0
852,440,3.0
852,17,3.0
852,803,3.0
852,655,4.0
852,67,2.0
852,476,3.0
852,758,5.0
852,39,4.0
852,434,3.0
852,491,2.0
852,19,4.0
852,752,4.0
852,404,3.0
852,38,3.0
852,505,4.0
852,223,5.0
852,499,4.0
852,927,4.0
852,637,3.0
852,129,4.0
852,23,4.0
852,682,1.0
852,862,3.0
852,802,3.0
852,644,4.0
852,11,5.0
852,808,4.0
852,162,3.0
852,797,3.0
852,860,3.0
852,931,3.0
852,556,3.0
852,706,2.0
852,285,4.0
852,82,4.0
852,782,1.0
852,611,4.0
852,58,1.0
852,384,2.0
852,777,2.0
853,54,2.0
853,129,2.0
853,226,3.0
853,114,3.0
853,402,1.0
853,117,5.0
853,453,3.0
853,409,4.0
853,442,4.0
853,387,4.0
853,264,3.0
853,58,4.0
853,369,3.0
853,496,1.0
853,538,2.0
853,207,4.0
853,720,4.0
853,100,1.0
853,862,1.0
853,790,2.0
853,633,4.0
853,650,2.0
853,674,1.0
853,910,3.0
853,920,3.0
853,587,3.0
854,264,2.0
854,117,4.0
854,35,1.0
854,396,2.0
854,76,1.0
854,620,3.0
854,703,2.0
855,205,4.0
855,154,4.0
855,167,3.0
855,335,1.0
855,37,3.0
855,133,4.0
855,41,2.0
855,74,4.0
855,20,2.0
855,49,2.0
855,28,4.0
855,413,3.0
855,440,4.0
855,366,1.0
855,461,3.0
855,206,5.0
855,473,3.0
855,346,4.0
855,15,4.0
855,391,4.0
855,439,2.0
855,151,2.0
855,68,3.0
855,110,3.0
855,343,4.0
855,194,4.0
855,465,4.0
855,72,4.0
855,245,4.0
855,634,3.0
855,29,4.0
855,657,4.0
855,394,2.0
855,546,4.0
855,300,4.0
855,694,4.0
855,90,3.0
855,533,1.0
855,387,3.0
855,512,3.0
855,38,3.0
855,826,1.0
855,815,3.0
855,845,4.0
855,601,3.0
855,584,4.0
855,661,4.0
855,630,3.0
855,441,3.0
855,800,4.0
855,620,4.0
855,556,2.0
855,904,4.0
855,454,3.0
855,885,3.0
855,836,4.0
855,478,4.0
855,14,1.0
855,883,4.0
855,46,4.0
855,735,1.0
855,720,3.0
855,856,5.0
855,847,3.0
855,517,4.0
855,35,1.0
855,76,4.0
855,409,2.0
855,918,4.0
855,75,1.0
855,897,2.0
856,52,4.0
856,153,4.0
856,121,4.0
856,179,5.0
856,23,3.0
856,191,5.0
856,94,4.0
856,83,5.0
856,325,3.0
856,19,5.0
856,90,5.0
856,114,5.0
856,225,4.0
856,254,5.0
856,332,5.0
856,22,5.0
856,118,5.0
856,304,4.0
856,310,2.0
856,341,5.0
856,283,4.0
856,421,5.0
856,24,5.0
856,388,5.0
856,102,4.0
856,358,5.0
856,8,4.0
856,80,5.0
856,352,5.0
856,441,4.0
856,58,5.0
856,553,4.0
856,467,4.0
856,454,5.0
856,406,4.0
856,280,5.0
856,10,3.0
856,504,3.0
856,450,3.0
856,611,4.0
856,15,5.0
856,562,5.0
856,53,3.0
856,556,4.0
856,631,4.0
856,446,4.0
856,295,4.0
856,531,4.0
856,534,3.0
856,565,3.0
856,122,5.0
856,375,4.0
856,540,5.0
856,542,4.0
856,684,5.0
856,696,5.0
856,679,5.0
856,162,5.0
856,39,4.0
856,75,3.0
856,695,3.0
856,404,3.0
856,129,5.0
856,528,3.0
856,103,5.0
856,461,4.0
856,866,5.0
856,635,5.0
856,558,5.0
856,607,1.0
856,703,5.0
856,333,5.0
856,434,5.0
856,9,4.0
856,831,4.0
856,907,4.0
856,650,3.0
856,745,5.0
856,580,5.0
856,95,4.0
856,873,5.0
856,827,5.0
856,516,4.0
856,892,4.0
856,847,4.0
856,931,4.0
856,885,4.0
856,817,4.0
856,662,4.0
856,911,4.0
856,195,4.0
856,100,2.0
856,752,5.0
856,760,5.0
856,348,4.0
856,765,5.0
856,814,4.0
856,364,5.0
856,842,5.0
856,496,5.0
856,766,5.0
856,851,2.0
856,365,4.0
856,880,3.0
856,63,4.0
856,823,3.0
856,402,1.0
856,835,1.0
856,927,4.0
856,655,3.0
856,548,4.0
856,483,3.0
856,584,5.0
856,876,4.0
856,926,5.0
856,169,4.0
856,442,5.0
856,925,4.0
856,867,5.0
856,226,5.0
856,803,5.0
857,264,4.0
857,384,2.0
857,402,2.0
857,546,4.0
857,467,3.0
857,602,4.0
857,313,3.0
857,703,3.0
857,837,2.0
857,875,2.0
857,782,3.0
857,442,4.0
858,117,4.0
858,127,1.0
858,95,1.0
858,116,3.0
858,70,3.0
858,76,3.0
858,242,2.0
858,111,3.0
858,309,3.0
858,46,3.0
858,41,3.0
858,55,1.0
858,105,1.0
858,210,2.0
858,115,2.0
858,394,2.0
858,75,4.0
858,370,4.0
858,489,5.0
858,175,2.0
858,133,3.0
858,239,3.0
858,43,4.0
858,544,4.0
858,35,2.0
858,181,3.0
858,428,2.0
858,15,2.0
858,214,4.0
858,58,1.0
858,619,3.0
858,539,4.0
858,694,3.0
858,413,3.0
858,361,4.0
858,819,1.0
858,18,4.0
858,644,2.0
858,835,2.0
858,856,4.0
858,815,3.0
858,720,2.0
858,11,3.0
858,795,4.0
858,702,2.0
858,607,1.0
858,802,2.0
858,491,3.0
858,812,2.0
858,25,1.0
858,797,4.0
858,769,1.0
858,37,3.0
858,543,3.0
858,362,1.0
859,19,3.0
859,80,5.0
859,38,4.0
859,63,2.0
859,132,3.0
859,23,4.0
859,60,3.0
859,467,4.0
859,52,4.0
859,406,4.0
859,285,3.0
859,516,3.0
859,442,4.0
859,696,3.0
859,905,4.0
859,774,3.0
859,254,5.0
859,384,4.0
860,146,5.0
860,41,2.0
860,297,4.0
860,319,3.0
860,337,3.0
860,334,5.0
860,189,3.0
860,226,2.0
860,26,3.0
860,230,4.0
860,15,2.0
860,50,5.0
860,174,4.0
860,224,3.0
860,356,5.0
860,132,3.0
860,175,5.0
860,325,1.0
860,47,4.0
860,318,5.0
860,285,4.0
860,361,4.0
860,144,2.0
860,382,5.0
860,408,3.0
860,357,4.0
860,251,3.0
860,313,4.0
860,349,5.0
860,369,3.0
860,420,4.0
860,443,2.0
860,160,5.0
860,169,4.0
860,352,3.0
860,14,4.0
860,469,4.0
860,239,3.0
860,447,4.0
860,400,2.0
860,409,5.0
860,547,3.0
860,197,1.0
860,335,1.0
860,95,2.0
860,196,3.0
860,70,4.0
860,413,4.0
860,529,2.0
860,494,3.0
860,203,2.0
860,177,5.0
860,572,4.0
860,35,1.0
860,645,3.0
860,590,1.0
860,526,4.0
860,577,3.0
860,641,5.0
860,233,3.0
860,462,3.0
860,485,4.0
860,422,3.0
860,669,1.0
860,429,2.0
860,142,3.0
860,245,4.0
860,87,4.0
860,701,4.0
860,602,4.0
860,570,3.0
860,416,3.0
860,650,2.0
860,269,2.0
860,359,2.0
860,235,2.0
860,686,5.0
860,543,4.0
860,258,5.0
860,767,4.0
860,751,1.0
860,513,4.0
860,274,3.0
860,467,3.0
860,778,5.0
860,719,4.0
860,790,4.0
860,832,4.0
860,833,5.0
860,850,2.0
860,750,3.0
860,106,2.0
860,813,4.0
860,658,2.0
860,624,5.0
860,859,5.0
860,291,4.0
860,771,1.0
860,806,4.0
860,681,3.0
860,821,4.0
860,25,5.0
860,176,3.0
860,182,3.0
860,834,3.0
860,830,4.0
860,743,3.0
860,220,5.0
860,8,2.0
860,116,5.0
860,456,4.0
860,594,1.0
860,892,3.0
860,785,4.0
860,445,4.0
860,900,3.0
860,58,3.0
860,46,3.0
860,653,1.0
860,912,3.0
860,367,4.0
860,781,4.0
860,732,3.0
860,828,4.0
860,612,3.0
860,857,2.0
860,615,2.0
860,576,4.0
860,715,3.0
860,938,5.0
860,780,5.0
860,227,5.0
860,795,5.0
860,417,1.0
860,248,4.0
860,782,4.0
860,737,3.0
860,323,3.0
860,600,4.0
860,546,4.0
860,320,3.0
860,192,2.0
860,670,2.0
860,742,4.0
860,584,4.0
860,667,4.0
860,388,2.0
860,687,4.0
860,306,5.0
860,935,1.0
860,693,4.0
860,873,4.0
860,713,4.0
860,515,4.0
860,854,4.0
860,845,3.0
860,868,5.0
860,657,4.0
860,216,2.0
860,901,3.0
860,626,3.0
860,262,1.0
860,620,3.0
860,839,3.0
860,406,3.0
860,816,3.0
860,592,1.0
860,815,4.0
860,539,3.0
860,836,4.0
860,874,4.0
860,292,5.0
860,507,2.0
860,899,5.0
860,926,4.0
861,92,4.0
861,35,2.0
861,110,3.0
861,65,2.0
861,30,4.0
861,46,3.0
861,86,3.0
861,369,3.0
861,29,4.0
861,28,4.0
861,309,4.0
861,105,1.0
861,301,4.0
861,41,2.0
861,161,2.0
861,88,4.0
861,12,4.0
861,387,4.0
861,439,1.0
861,198,4.0
861,47,4.0
861,175,4.0
861,335,5.0
861,327,4.0
861,166,4.0
861,401,3.0
861,23,3.0
861,409,4.0
861,428,2.0
861,210,3.0
861,426,3.0
861,52,3.0
861,478,3.0
861,413,2.0
861,518,3.0
861,442,2.0
861,484,2.0
861,93,4.0
861,457,3.0
861,555,2.0
861,379,3.0
861,151,3.0
861,356,4.0
861,318,4.0
861,463,4.0
861,512,2.0
861,602,3.0
861,18,4.0
861,589,2.0
861,405,3.0
861,549,3.0
861,366,2.0
861,37,4.0
861,585,4.0
861,347,5.0
861,76,4.0
861,421,4.0
861,404,4.0
861,608,2.0
861,72,3.0
861,720,3.0
861,687,5.0
861,618,4.0
861,534,2.0
861,620,3.0
861,117,2.0
861,596,1.0
861,440,3.0
861,82,3.0
861,784,3.0
861,158,5.0
861,830,3.0
861,133,4.0
861,644,4.0
861,118,4.0
861,657,3.0
861,752,1.0
861,450,3.0
861,613,3.0
861,862,4.0
861,845,4.0
861,622,3.0
861,893,3.0
861,749,2.0
861,500,3.0
861,15,4.0
861,875,4.0
861,343,3.0
861,632,4.0
861,222,4.0
861,797,4.0
861,727,4.0
861,11,5.0
861,116,4.0
861,584,4.0
861,491,3.0
861,771,3.0
861,802,4.0
861,579,3.0
861,791,4.0
861,390,5.0
861,738,3.0
861,668,5.0
861,906,3.0
861,899,4.0
861,432,2.0
861,45,3.0
861,394,2.0
861,781,3.0
861,654,2.0
861,847,1.0
861,316,5.0
861,533,3.0
861,907,3.0
861,98,1.0
862,144,4.0
862,11,4.0
862,23,3.0
862,20,4.0
862,19,2.0
862,96,2.0
862,190,2.0
862,347,4.0
862,81,4.0
862,224,5.0
862,105,4.0
862,65,4.0
862,45,3.0
862,245,4.0
862,56,3.0
862,313,3.0
862,261,4.0
862,103,5.0
862,222,4.0
862,185,5.0
862,74,4.0
862,248,4.0
862,46,4.0
862,82,4.0
862,421,3.0
862,43,1.0
862,439,1.0
862,408,4.0
862,121,3.0
862,98,3.0
862,428,5.0
862,413,3.0
862,325,4.0
862,54,4.0
862,37,4.0
862,3,4.0
862,8,4.0
862,17,3.0
862,38,3.0
862,115,3.0
862,104,3.0
862,173,2.0
862,285,4.0
862,437,4.0
862,53,4.0
862,249,5.0
862,514,4.0
862,167,4.0
862,579,3.0
862,493,4.0
862,432,3.0
862,409,4.0
862,420,4.0
862,263,2.0
862,181,2.0
862,367,4.0
862,535,5.0
862,264,5.0
862,308,3.0
862,202,3.0
862,137,5.0
862,450,4.0
862,382,4.0
862,650,3.0
862,387,4.0
862,431,5.0
862,620,4.0
862,223,4.0
862,478,3.0
862,99,3.0
862,129,5.0
862,668,3.0
862,394,3.0
862,233,3.0
862,84,4.0
862,318,4.0
862,602,4.0
862,708,3.0
862,720,3.0
862,659,3.0
862,154,5.0
862,117,5.0
862,528,3.0
862,534,2.0
862,35,3.0
862,722,4.0
862,687,4.0
862,531,4.0
862,499,4.0
862,738,3.0
862,448,3.0
862,755,2.0
862,426,5.0
862,467,4.0
862,630,4.0
862,329,3.0
862,825,3.0
862,391,4.0
862,433,1.0
862,838,3.0
862,397,3.0
862,831,4.0
862,366,3.0
862,702,3.0
862,764,3.0
862,826,4.0
862,727,4.0
862,550,3.0
862,175,3.0
862,543,2.0
862,479,4.0
862,453,4.0
862,341,3.0
862,742,4.0
862,512,5.0
862,47,4.0
862,247,1.0
862,898,3.0
862,633,3.0
862,790,4.0
862,862,4.0
862,674,4.0
862,904,5.0
862,718,4.0
862,76,2.0
862,752,4.0
862,835,2.0
862,340,4.0
862,899,5.0
862,622,4.0
862,931,4.0
862,912,3.0
862,939,1.0
862,79,4.0
862,649,4.0
862,657,4.0
862,70,5.0
862,28,3.0
862,792,3.0
862,815,4.0
862,646,3.0
862,549,3.0
862,715,5.0
862,6,5.0
862,174,4.0
862,701,3.0
862,836,5.0
862,803,3.0
862,918,4.0
862,871,4.0
862,442,4.0
862,166,3.0
862,584,3.0
862,652,3.0
862,914,1.0
862,546,5.0
862,883,3.0
862,897,3.0
862,847,2.0
862,892,3.0
862,875,2.0
862,68,3.0
862,685,4.0
862,311,2.0
862,783,3.0
862,517,4.0
862,771,4.0
862,924,5.0
862,608,2.0
863,203,4.0
863,192,3.0
863,15,5.0
863,146,2.0
863,234,4.0
863,118,3.0
863,377,4.0
863,35,2.0
863,209,5.0
863,452,4.0
863,37,4.0
863,251,1.0
863,216,4.0
863,445,1.0
863,40,4.0
863,116,3.0
863,212,4.0
863,367,4.0
863,262,1.0
863,380,3.0
863,280,4.0
863,559,2.0
863,105,5.0
863,620,4.0
863,175,4.0
863,169,3.0
863,584,5.0
863,637,3.0
863,640,5.0
863,282,5.0
863,18,4.0
863,534,5.0
863,252,4.0
863,606,4.0
863,335,2.0
863,493,2.0
863,777,4.0
863,571,5.0
863,478,1.0
863,603,3.0
863,341,5.0
863,824,5.0
863,162,5.0
863,58,4.0
863,715,4.0
863,723,4.0
863,826,2.0
863,650,5.0
863,739,5.0
863,859,3.0
863,220,4.0
863,577,4.0
863,885,4.0
863,27,4.0
863,611,4.0
863,752,5.0
863,845,4.0
863,841,5.0
863,868,3.0
863,892,4.0
863,288,5.0
863,483,3.0
863,241,5.0
863,860,4.0
863,936,3.0
863,713,3.0
864,181,4.0
864,169,3.0
864,80,4.0
864,3,4.0
864,248,4.0
864,118,3.0
864,255,4.0
864,94,3.0
864,144,3.0
864,15,3.0
864,119,4.0
864,110,4.0
864,90,4.0
864,99,4.0
864,313,4.0
864,68,2.0
864,65,4.0
864,30,3.0
864,379,3.0
864,342,4.0
864,1,4.0
864,387,4.0
864,131,5.0
864,63,3.0
864,364,3.0
864,139,3.0
864,392,3.0
864,437,3.0
864,281,3.0
864,83,4.0
864,23,3.0
864,375,1.0
864,17,3.0
864,205,4.0
864,402,1.0
864,391,2.0
864,103,4.0
864,461,3.0
864,24,4.0
864,18,4.0
864,491,3.0
864,117,5.0
864,70,5.0
864,421,3.0
864,390,3.0
864,450,4.0
864,116,4.0
864,129,3.0
864,343,5.0
864,226,4.0
864,546,4.0
864,41,1.0
864,453,4.0
864,576,3.0
864,532,3.0
864,516,4.0
864,315,5.0
864,37,4.0
864,440,4.0
864,71,4.0
864,543,5.0
864,132,5.0
864,97,4.0
864,537,3.0
864,157,3.0
864,602,4.0
864,409,5.0
864,579,4.0
864,428,5.0
864,75,3.0
864,652,3.0
864,530,3.0
864,182,4.0
864,661,3.0
864,369,4.0
864,394,3.0
864,742,5.0
864,365,3.0
864,617,3.0
864,45,4.0
864,479,5.0
864,32,4.0
864,76,5.0
864,311,2.0
864,660,3.0
864,504,4.0
864,747,3.0
864,500,4.0
864,759,4.0
864,127,5.0
864,797,4.0
864,558,3.0
864,657,4.0
864,539,4.0
864,519,3.0
864,769,1.0
864,476,4.0
864,674,3.0
864,556,2.0
864,690,4.0
864,814,5.0
864,632,2.0
864,318,4.0
864,569,4.0
864,808,4.0
864,668,2.0
864,873,4.0
864,750,4.0
864,47,4.0
864,845,4.0
864,551,4.0
864,522,5.0
864,85,3.0
864,837,4.0
864,821,4.0
864,363,5.0
864,922,2.0
864,739,4.0
864,862,4.0
864,77,4.0
864,934,5.0
864,496,4.0
864,650,3.0
864,38,4.0
864,180,4.0
864,20,5.0
864,19,4.0
864,501,4.0
864,752,3.0
864,893,3.0
864,317,2.0
864,896,3.0
864,658,4.0
864,885,3.0
864,905,2.0
864,865,5.0
864,706,4.0
864,921,3.0
864,87,3.0
864,912,3.0
864,790,4.0
864,875,4.0
864,708,3.0
864,867,4.0
864,907,3.0
864,937,4.0
864,492,4.0
864,662,3.0
864,92,4.0
864,887,4.0
864,608,4.0
864,366,5.0
864,878,5.0
864,467,4.0
865,126,3.0
865,75,2.0
865,369,3.0
865,37,2.0
865,402,1.0
865,470,3.0
865,387,4.0
865,576,2.0
865,54,3.0
865,758,2.0
866,151,4.0
866,83,4.0
866,102,4.0
866,19,4.0
866,379,4.0
866,95,4.0
866,129,5.0
866,68,4.0
866,384,4.0
866,402,1.0
866,348,4.0
866,285,4.0
866,100,3.0
866,404,2.0
866,58,5.0
866,138,4.0
866,156,4.0
866,248,3.0
866,364,3.0
866,375,2.0
866,72,3.0
866,153,3.0
866,499,5.0
866,17,3.0
866,254,3.0
866,494,3.0
866,317,4.0
866,94,4.0
866,111,3.0
866,442,3.0
866,121,2.0
866,54,3.0
866,114,4.0
866,447,2.0
866,534,4.0
866,631,3.0
866,492,2.0
866,454,3.0
866,708,4.0
866,374,5.0
866,644,1.0
866,467,4.0
866,516,4.0
866,797,4.0
866,752,4.0
866,906,3.0
866,392,3.0
866,893,3.0
866,742,4.0
866,39,4.0
866,914,4.0
866,768,4.0
866,837,4.0
866,790,3.0
866,878,5.0
866,927,5.0
866,658,5.0
866,831,4.0
866,880,3.0
866,934,4.0
866,896,2.0
866,925,4.0
867,129,5.0
867,83,4.0
867,60,4.0
867,23,4.0
867,19,4.0
867,75,3.0
867,52,4.0
867,384,3.0
867,88,4.0
867,404,3.0
867,430,4.0
867,282,4.0
867,447,2.0
867,516,3.0
867,332,5.0
867,501,3.0
867,603,4.0
867,442,5.0
867,548,4.0
867,454,4.0
867,254,5.0
867,446,4.0
867,645,4.0
867,91,5.0
867,80,5.0
867,499,4.0
867,391,4.0
867,468,5.0
867,708,4.0
867,669,5.0
867,848,5.0
867,534,4.0
867,467,5.0
867,655,4.0
867,748,4.0
867,842,5.0
867,7,5.0
867,696,2.0
867,396,3.0
867,565,4.0
867,476,4.0
867,688,3.0
867,837,4.0
867,690,4.0
867,878,4.0
867,867,3.0
867,248,4.0
867,925,4.0
867,9,5.0
867,880,4.0
868,175,1.0
868,58,1.0
868,793,4.0
868,890,4.0
869,65,1.0
869,111,1.0
869,110,1.0
869,175,2.0
869,404,2.0
869,309,3.0
869,453,2.0
869,37,1.0
869,58,2.0
869,402,3.0
869,116,3.0
869,448,2.0
869,607,1.0
869,928,1.0
869,523,4.0
869,769,2.0
870,14,1.0
870,35,1.0
870,151,3.0
870,348,5.0
870,80,3.0
870,465,2.0
870,52,4.0
870,458,4.0
870,313,2.0
870,402,1.0
870,650,4.0
870,271,5.0
870,658,3.0
870,535,2.0
870,634,2.0
870,584,4.0
870,534,3.0
870,589,3.0
870,735,4.0
870,701,3.0
870,335,5.0
870,118,2.0
870,65,3.0
871,35,1.0
872,75,1.0
872,121,3.0
872,145,2.0
872,10,2.0
872,35,2.0
872,301,3.0
872,130,3.0
872,46,3.0
872,117,3.0
872,26,2.0
872,167,2.0
872,208,2.0
872,343,1.0
872,457,3.0
872,58,3.0
872,496,2.0
872,409,4.0
872,561,3.0
872,503,5.0
872,287,2.0
872,327,4.0
872,546,5.0
872,599,3.0
872,413,2.0
872,692,4.0
872,644,3.0
872,133,1.0
872,242,2.0
872,116,4.0
872,752,3.0
872,237,3.0
872,802,4.0
872,318,4.0
872,918,3.0
872,615,3.0
872,635,3.0
872,264,4.0
872,671,4.0
872,657,2.0
872,426,3.0
872,20,3.0
872,602,3.0
872,815,4.0
872,43,1.0
872,750,3.0
872,939,2.0
872,844,2.0
872,76,2.0
872,896,2.0
872,519,1.0
872,309,4.0
872,720,3.0
872,633,1.0
872,417,1.0
872,892,3.0
872,347,4.0
872,793,4.0
873,45,5.0
873,35,1.0
873,173,3.0
873,46,2.0
873,39,5.0
873,68,4.0
873,28,4.0
873,209,5.0
873,56,4.0
873,102,5.0
873,53,4.0
873,17,4.0
873,319,5.0
873,359,4.0
873,162,5.0
873,295,3.0
873,58,5.0
873,184,5.0
873,384,4.0
873,386,4.0
873,236,3.0
873,296,4.0
873,154,5.0
873,49,3.0
873,97,5.0
873,9,5.0
873,366,3.0
873,348,5.0
873,408,5.0
873,65,4.0
873,328,4.0
873,23,4.0
873,427,4.0
873,329,1.0
873,339,4.0
873,282,4.0
873,297,3.0
873,37,5.0
873,151,4.0
873,104,5.0
873,201,5.0
873,270,4.0
873,88,5.0
873,153,5.0
873,110,4.0
873,317,4.0
873,352,5.0
873,397,4.0
873,434,5.0
873,421,4.0
873,512,3.0
873,146,3.0
873,172,4.0
873,465,5.0
873,482,4.0
873,335,4.0
873,41,3.0
873,75,3.0
873,460,5.0
873,71,5.0
873,528,4.0
873,19,4.0
873,484,4.0
873,556,3.0
873,584,5.0
873,432,5.0
873,560,4.0
873,374,5.0
873,63,5.0
873,416,3.0
873,602,3.0
873,392,5.0
873,340,5.0
873,261,3.0
873,455,4.0
873,630,3.0
873,137,5.0
873,517,4.0
873,581,4.0
873,240,4.0
873,265,5.0
873,6,5.0
873,169,4.0
873,47,4.0
873,665,4.0
873,18,5.0
873,664,5.0
873,478,5.0
873,614,4.0
873,325,5.0
873,15,4.0
873,718,4.0
873,674,2.0
873,540,4.0
873,495,5.0
873,608,1.0
873,167,2.0
873,696,4.0
873,518,3.0
873,565,4.0
873,620,4.0
873,648,4.0
873,516,5.0
873,650,3.0
873,108,4.0
873,472,4.0
873,687,5.0
873,333,4.0
873,446,5.0
873,680,3.0
873,800,4.0
873,809,4.0
873,166,4.0
873,599,3.0
873,634,3.0
873,447,4.0
873,417,2.0
873,341,5.0
873,483,3.0
873,493,3.0
873,29,1.0
873,573,5.0
873,666,3.0
873,98,4.0
873,814,4.0
873,83,4.0
873,736,5.0
873,738,5.0
873,862,5.0
873,657,3.0
873,942,5.0
873,735,5.0
873,534,4.0
873,450,4.0
873,144,4.0
873,222,2.0
873,905,4.0
873,20,4.0
873,875,5.0
873,817,4.0
873,900,4.0
873,694,4.0
873,458,4.0
873,726,3.0
873,886,4.0
873,376,5.0
873,566,5.0
873,118,5.0
873,717,5.0
873,752,5.0
873,937,3.0
873,415,5.0
873,847,5.0
873,404,4.0
873,498,5.0
873,568,4.0
873,939,4.0
873,935,4.0
873,254,3.0
873,129,5.0
873,661,3.0
873,733,4.0
873,693,5.0
873,815,3.0
873,192,3.0
873,829,4.0
873,461,5.0
873,904,4.0
873,880,5.0
873,867,4.0
873,271,5.0
873,885,4.0
873,914,3.0
873,385,4.0
873,892,5.0
873,906,3.0
873,473,3.0
873,409,4.0
873,893,4.0
873,934,4.0
873,912,3.0
873,471,4.0
873,100,5.0
873,586,5.0
873,467,5.0
873,783,4.0
873,739,5.0
874,58,5.0
874,176,4.0
874,52,4.0
874,12,4.0
874,38,3.0
874,315,4.0
874,313,3.0
874,16,3.0
874,138,3.0
874,402,1.0
874,151,3.0
874,202,4.0
874,421,4.0
874,491,3.0
874,534,2.0
874,83,3.0
874,309,4.0
874,54,3.0
874,532,3.0
874,633,1.0
874,375,3.0
874,523,4.0
874,674,2.0
874,782,3.0
874,708,3.0
874,43,1.0
874,226,4.0
874,442,4.0
874,598,4.0
874,546,4.0
874,750,3.0
874,720,2.0
874,576,4.0
874,516,4.0
874,820,4.0
874,937,1.0
874,925,4.0
874,790,2.0
874,837,4.0
874,341,2.0
874,887,3.0
874,804,4.0
874,907,3.0
874,668,3.0
874,17,3.0
874,784,2.0
874,14,4.0
874,875,3.0
874,867,2.0
874,893,2.0
875,37,4.0
875,24,4.0
875,138,4.0
875,23,3.0
875,67,2.0
875,364,3.0
875,248,3.0
875,68,3.0
875,100,3.0
875,58,5.0
875,387,3.0
875,75,4.0
875,97,2.0
875,646,2.0
875,489,3.0
875,402,2.0
875,434,4.0
875,471,5.0
875,409,3.0
875,536,4.0
875,742,3.0
875,633,3.0
875,888,3.0
875,421,1.0
875,692,2.0
875,705,3.0
875,864,1.0
875,804,2.0
875,374,4.0
875,19,2.0
876,58,1.0
876,41,2.0
876,175,4.0
876,61,2.0
876,93,1.0
876,379,5.0
876,15,3.0
876,19,2.0
876,366,4.0
876,28,3.0
876,261,4.0
876,82,4.0
876,439,2.0
876,534,4.0
876,426,4.0
876,433,3.0
876,517,4.0
876,340,1.0
876,56,5.0
876,35,1.0
876,601,4.0
876,652,3.0
876,584,4.0
876,335,3.0
876,739,4.0
876,792,4.0
876,455,4.0
876,214,5.0
876,800,4.0
876,657,2.0
876,405,2.0
876,18,5.0
876,602,4.0
876,37,4.0
876,650,4.0
876,367,4.0
876,362,3.0
876,583,5.0
876,45,5.0
876,815,2.0
876,907,3.0
876,53,4.0
877,38,5.0
877,182,3.0
877,90,4.0
877,179,4.0
877,205,3.0
877,364,4.0
877,60,4.0
877,37,4.0
877,369,4.0
877,58,4.0
877,387,3.0
877,39,4.0
877,226,1.0
877,102,4.0
877,12,5.0
877,129,5.0
877,13,4.0
877,138,4.0
877,43,3.0
877,18,4.0
877,446,3.0
877,248,5.0
877,15,4.0
877,499,3.0
877,394,3.0
877,105,4.0
877,536,4.0
877,487,3.0
877,116,5.0
877,96,3.0
877,147,2.0
877,202,5.0
877,111,3.0
877,618,4.0
877,637,4.0
877,402,5.0
877,705,3.0
877,384,3.0
877,30,3.0
877,491,3.0
877,404,4.0
877,804,3.0
877,674,3.0
877,23,4.0
877,703,5.0
877,413,4.0
877,802,4.0
877,24,4.0
877,752,3.0
877,646,3.0
877,68,4.0
877,523,4.0
877,608,3.0
877,538,3.0
877,466,1.0
877,788,4.0
877,708,4.0
877,428,4.0
877,820,3.0
877,835,3.0
877,793,3.0
877,920,5.0
877,434,3.0
877,887,2.0
877,409,3.0
877,613,3.0
877,878,3.0
877,893,4.0
877,704,4.0
877,884,4.0
877,927,4.0
877,633,4.0
877,881,5.0
877,931,4.0
877,25,5.0
877,742,4.0
877,696,3.0
877,749,4.0
877,890,5.0
877,908,4.0
877,463,3.0
878,175,1.0
878,105,1.0
878,416,2.0
878,417,3.0
878,25,1.0
878,38,2.0
878,353,3.0
878,607,1.0
878,37,2.0
878,544,4.0
878,812,2.0
878,491,2.0
878,76,1.0
878,835,3.0
878,41,1.0
878,58,2.0
878,774,1.0
878,489,4.0
879,24,1.0
879,75,3.0
879,11,1.0
879,364,3.0
879,97,1.0
879,402,1.0
879,329,2.0
879,405,2.0
879,369,2.0
879,308,3.0
879,448,2.0
879,556,3.0
879,15,1.0
879,30,1.0
879,413,2.0
879,867,2.0
879,784,2.0
879,617,1.0
880,35,1.0
880,496,2.0
880,454,4.0
880,657,3.0
880,883,2.0
881,46,3.0
881,77,4.0
881,194,2.0
881,266,5.0
881,172,4.0
881,155,3.0
881,43,5.0
881,76,3.0
